city,aqi,category,color_code
Phoenix-Mesa-Scottsdale,59.578245524846764,Moderate,yellow
Bishop,30.08468834688349,Good,green
San Luis Obispo-Paso Robles,16.964285714285715,Good,green
SAN LUIS OBISPO,17.38505747126437,Good,green
Red Bluff,14.308176100628932,Good,green
Washington-Arlington-Alexandria,29.544228694714146,Good,green
Miami-Fort Lauderdale-Miami Beach,32.372611464968166,Good,green
BENEWAH,18.4375,Good,green
Clarksville,29.51388888888889,Good,green
Baton Rouge,36.474056603773555,Good,green
Shreveport-Bossier City,41.863207547169814,Good,green
Lake Charles,48.325471698113176,Good,green
New Orleans-Metairie-Kenner,20.66907051282051,Good,green
Houma-Bayou Cane-Thibodaux,27.586477987421393,Good,green
BOLIVAR,29.719551282051306,Good,green
Memphis,35.568502824858776,Good,green
Gulfport-Biloxi,19.905115511551145,Good,green
Jackson,47.41999999999996,Good,green
St. Joseph,37.67730496453902,Good,green
Kansas City,30.995972738537798,Good,green
CEDAR,17.472222222222225,Good,green
Springfield,24.4047619047619,Good,green
IRON,11.656746031746032,Good,green
St. Louis,44.54988851727986,Good,green
ST. LOUIS,22.12962962962963,Good,green
ST. LOUIS (CITY),44.7962962962963,Good,green
Reno-Sparks,14.791666666666668,Good,green
Asheville,20.58176100628931,Good,green
Hickory-Lenoir-Morganton,27.987421383647803,Good,green
Fayetteville,31.68238993710692,Good,green
Thomasville-Lexington,45.833333333333336,Good,green
Durham,38.56382978723404,Good,green
Rocky Mount,16.9811320754717,Good,green
Winston-Salem,42.31918238993711,Good,green
Raleigh-Cary,31.048387096774196,Good,green
Charlotte-Gastonia-Concord,26.307189542483663,Good,green
MITCHELL,21.462264150943398,Good,green
Wilmington,23.034591194968556,Good,green
NORTHAMPTON,20.911949685534594,Good,green
Greensboro-High Point,41.921768707483,Good,green
Salisbury,29.559748427672957,Good,green
SWAIN,45.67610062893082,Good,green
COOS,16.947278911564617,Good,green
Gettysburg,35.71705426356589,Good,green
Pittsburgh,38.5390625,Good,green
Reading,40.062893081761,Good,green
Altoona,36.42295597484277,Good,green
BRADFORD,50.16509433962267,Good,green
Philadelphia-Camden-Wilmington,41.04591836734689,Good,green
Johnstown,38.81289308176101,Good,green
State College,37.88522012578617,Good,green
Harrisburg-Carlisle,53.834581316774745,Moderate,yellow
GREENE,23.427672955974845,Good,green
